,year,"mid salary, hryvnias",population (thousands),fertility rate,mortality rate,GDP
0,1996,125.23,51297.1,1.36,15.2,-10.0
1,1997,143.09,50818.4,1.27,14.9,-3.0
2,1998,152.83,50370.8,1.21,14.4,-1.9
3,1999,177.39,49918.1,1.13,14.9,-0.2
4,2000,231.04,49429.8,1.12,15.4,5.9
5,2001,311.62,48923.2,1.08,15.3,8.8
6,2002,375.98,48457.1,1.1,15.7,5.3
7,2003,462.58,48003.5,1.17,16.0,9.5
8,2004,590.53,47622.4,1.22,16.0,11.8
9,2005,806.14,47280.8,1.21,16.6,3.1
10,2006,1042.88,46929.5,1.31,16.2,7.6
11,2007,1352.75,46646.0,1.35,16.4,8.2
12,2008,1808.92,46372.7,1.46,16.3,2.2
13,2009,1909.25,46143.7,1.47,15.3,-15.1
14,2010,2246.75,45962.9,1.44,15.2,4.1
15,2011,2639.17,45778.5,1.46,14.5,5.4
16,2012,3031.92,45633.6,1.53,14.5,0.2
17,2013,3273.82,45553.0,1.51,14.6,-0.0
18,2014,3474.75,45426.2,1.5,14.7,-6.6
19,2015,4207.33,42928.9,1.51,14.9,-9.8
20,2016,5187.33,42760.5,1.47,14.7,2.4
21,2017,7105.42,42584.5,1.37,14.5,2.5
22,2018,8867.33,42386.4,1.3,14.8,3.3
23,2019,10503.75,42153.2,1.23,14.7,3.2
24,2020,11596.6,41902.4,1.22,15.9,-4.0
